Nike,1139968922143350785,2019-06-15 18:52:25,"b""@HOLLYandherEGO These are the Air Sock Racer Ultra Flyknit, which were also created for women! \xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f We don't have them available on our site at the moment, but you can check out a similar style here: https://t.co/g7AAZJ4CBn"""
Nike,1139949807454367749,2019-06-15 17:36:27,"b""@reydearmas Family goals. \xe2\x9a\xbd Happy Father's Day Rey."""
Nike,1139680428573376513,2019-06-14 23:46:03,b'@JeroBuezo How about tomorrow? https://t.co/jyKFS5wyiN'
Nike,1139677146262188032,2019-06-14 23:33:00,b'@MichaelSmock1 Heat wave. \xf0\x9f\x94\xa5'
Nike,1139554069486473216,2019-06-14 15:23:56,"b""@Michelle_Ann511 We found something for you! You'll love our Nike Flex RN 2018, and they're on sale. \xf0\x9f\x98\x8f Grab yours here: https://t.co/oN8F0ghONK"""
Nike,1139543889914843136,2019-06-14 14:43:29,"b""@GerrardMaynard No need to fear, you can grab your pair today, Gerrard. Cop 'em here. | https://t.co/kqjMCpAT0z"""
Nike,1139469447771623424,2019-06-14 09:47:41,b'@inasuc Getting back at it in a strong way. Again tomorrow? https://t.co/lH7qztHXHk'
Nike,1139383919126573062,2019-06-14 04:07:49,b'RT @nikebasketball: It\xe2\x80\x99s only crazy until you do it. #justdoit #nike #NBAFinals https://t.co/Awikq1nMdE'
Nike,1139323793376235522,2019-06-14 00:08:54,b'@HateMeNow502 These Nike Air Force Max Basketball Shoes come pretty close. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f | https://t.co/TViqbycoYr'
Nike,1139299911671910401,2019-06-13 22:34:00,"b""@andypentland Glad you agree, perfect for those \xe2\x98\x80 days. Grab yours before they're gone: https://t.co/24sm1uVXEM"""
Nike,1139292482284544002,2019-06-13 22:04:29,b'@LalaSpicer Sometimes you just wanna stand out. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f | https://t.co/M3LROwISf3'
Nike,1139291077322711040,2019-06-13 21:58:54,"b'@ryennjessica Hey Ryenn, cop the hat here. | https://t.co/ZjjZQLea6F\n\nComplete the fit with the polo here \xf0\x9f\x8f\x8c\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f : https://t.co/7krADuwcG7'"
Nike,1139255601622634501,2019-06-13 19:37:56,"b""@RatanSaxena12 Hey Ratan, Nike receives many requests for information about our company and can't address your request individually, but we have many resources we recommend checking out. Head to https://t.co/B9KpeDSQ1J, https://t.co/zf1pfhlcyd and https://t.co/jBnseOAdlH to learn more."""
Nike,1139219631745503232,2019-06-13 17:15:00,"b'@mjwysk Hey Michael, we have a pair dropping through our SNKRS app on Saturday, 6.15. Keep it locked here to grab yours: | https://t.co/bqqql8Xwx3'"
Nike,1139202878801715200,2019-06-13 16:08:26,b'It doesn\xe2\x80\x99t matter what you play. Nobody wins alone. #BeTrue #UntilWeAllWin\n\n@caster800m @TheChrisMosier @ScoutBassett @KerronClement @MarkMcKenzie4_ @EricKoston @S10bird @brittneyGriner @jordin_canada @jewellloyd https://t.co/veA9PtqwbW'
Nike,1139184003246952449,2019-06-13 14:53:26,b'@niceANDneat_ Great pick. \xf0\x9f\x91\x80 Keep it locked to https://t.co/yYv8xSbp4x for any updates.'
Nike,1138915489252544513,2019-06-12 21:06:27,b'@JulTheSavage Sorry. \xf0\x9f\x99\x83'
Nike,1138908126244102144,2019-06-12 20:37:11,"b'DATE: June 12, 2019\nCONFIRMED: Shipment from Beaverton, OR\nSTATUS: In-Transit, Hawkins, IN\nETA: Scheduled, 6/27/19\nETA: Scheduled, 7/1/19\n\nThings will only get stranger...\n\nhttps://t.co/vYVO0OgSQT https://t.co/M1uo7EKqOz'"
Nike,1138907684470697985,2019-06-12 20:35:26,b'@whelan1966 Look no further: https://t.co/rSqQA2Z8Xr'
Nike,1138839795852087296,2019-06-12 16:05:40,"b""@jetsettingjoggr Let's get him geared up. They're available to pre-order now: https://t.co/2Q9Rvzksko"""
Nike,1138524551275515906,2019-06-11 19:13:00,b'@jjjose74 @swipathefox @SacramentoKings @sactownroyalty Heat check. \xe2\x9c\x85'
Nike,1138520798329790467,2019-06-11 18:58:05,b'@oymnutrition They only know one speed\xe2\x80\x94fast. https://t.co/T6Kr7IWC2N'
Nike,1138511079246635008,2019-06-11 18:19:28,"b""@k3yy3 Overcoming obstacles like it's nothing. Dreaming is limitless. \xe2\x9c\x94\xef\xb8\x8f"""
Nike,1138502374094508033,2019-06-11 17:44:52,"b'@shellyldowns No word on that yet, Be sure to keep it locked for https://t.co/yYv8xSbp4x for any updates! \xf0\x9f\x8e\xbe'"
Nike,1138458221428072448,2019-06-11 14:49:26,"b'@k1rkky Thanks for waiting, Kirk. Your pins are on their way to you. \xf0\x9f\x99\x8c'"
Nike,1138428922041950209,2019-06-11 12:53:00,"b""@shivamsharma There's no time like the present. \xf0\x9f\x8f\x83\xf0\x9f\x92\xa8"""
Nike,1138363120974553088,2019-06-11 08:31:32,"b""@_WindyCity Stacking up those miles like a boss. That's what we like to see. \xf0\x9f\x91\x8d https://t.co/eINeci1U5y"""
Nike,1138185929233981441,2019-06-10 20:47:26,b'@kihmberlie Picture perfect. \xf0\x9f\x93\xb8'
Nike,1137754872902586368,2019-06-09 16:14:34,b'Crazy dreams take crazy effort. \n\n18 career majors. 12 French titles. Congratulations @RafaelNadal. #justdoit https://t.co/AoHOXKIqOn'
Nike,1137747390306410498,2019-06-09 15:44:50,"b""@Kelvin28495443 He's got good style already. \xf0\x9f\x98\x8e"""
Nike,1137463276642721793,2019-06-08 20:55:52,b'@sofiakhantoru You forgot one!\n4. Shamelessly dream further to change the world. \xe2\x9c\x94\xef\xb8\x8f'
Nike,1137440278086848513,2019-06-08 19:24:29,b'@Saint_Grobian You know it. https://t.co/FU8gNTYEc4'
Nike,1137402881919913984,2019-06-08 16:55:53,"b""@TheMarkLong That's not quality we like to see. Can you share when and where this was purchased? If it was with us send over your NikePlus email and order number via DM. https://t.co/klmMF0Q8Tn"""
Nike,1137369945195593728,2019-06-08 14:45:00,"b""@Aceboogie859 That's odd, we're not sure how that ended up there. \xf0\x9f\x94\x8d"""
Nike,1137359734376476672,2019-06-08 14:04:26,"b'@Offingtonchick Hey Patricia, the Nike LD Waffle Sacai is sold out and there is no plan to restock at this time. Keep it locked to SNEAKERS for the latest launches. | https://t.co/J6sXgqZwKy'"
Nike,1137120157665509378,2019-06-07 22:12:26,"b""@ShawnWheeler021 That's not what we like to see. Can you DM us your NikePlus email and order number? https://t.co/klmMF0Q8Tn"""
Nike,1137096766891991041,2019-06-07 20:39:30,"b'@noah_firkin Hey Noah, great choice. For updates on this shoe, keep it locked to https://t.co/yYv8xSbp4x. \xf0\x9f\x91\x8a'"
Nike,1137084563866497024,2019-06-07 19:51:00,b'@lilylouise13 New colorways are always dropping. Keep it locked here for the latest \xf0\x9f\x91\x87 https://t.co/rpKgzPliyV'
Nike,1136948771026350081,2019-06-07 10:51:25,b'@juelzswangloww No worries. The Air Force 1 is here to stay. Be sure to check out our current collection on https://t.co/yYv8xSbp4x'
Nike,1136759152091553792,2019-06-06 22:17:56,b'@Lisa_Vogley We love when solemates meet. \xe2\x9a\xa1'
Nike,1136408962268577792,2019-06-05 23:06:24,b'@emory_byrum Definitely hard to compete with but... https://t.co/HhW70oMB97'
Nike,1136357899884793856,2019-06-05 19:43:30,b'@michelletheoxo The first of many. https://t.co/h2l2kl8GCr'
Nike,1135925425551695873,2019-06-04 15:05:00,"b""@ashleeeybash There's only one way to find out. Take advantage of our 7-day free trial for NTC Premium here: https://t.co/7nasxElYmV"""
Nike,1135855925896654848,2019-06-04 10:28:50,b'@hishoeco Be careful not to burn your wooden floors with open flames. \xf0\x9f\x98\x8e\xf0\x9f\x94\xa5'
Nike,1135580385214173185,2019-06-03 16:13:56,"b'@davidjohn06 While Air Max models typically feature Air-cushioning units within the midsole, VaporMax Air units act as standalone outsoles which allows more Air under your foot. You can find more info on the Nike Air VaporMax here: https://t.co/MXbc179eU7'"
Nike,1135262913487392770,2019-06-02 19:12:25,"b""@LAsneakerdad24 We're excited to see her to dream further. Are you ready?"""
Nike,1135259138655694848,2019-06-02 18:57:25,b'@abhishek_tri She\xe2\x80\x99s never too young to dream further. We\xe2\x80\x99ll see her on the pitch one day. \xe2\x9a\xbd\xef\xb8\x8f'
Nike,1134970868629725184,2019-06-01 23:51:56,"b'@AllieR913 Dreamers cry too, Allie. \xf0\x9f\x98\x8f'"
Nike,1134954739651829761,2019-06-01 22:47:51,b'@kathyiniowa Dreaming has no age limit. \xe2\x9c\x8a'
Nike,1134948602755895296,2019-06-01 22:23:27,b'@Stephkpifer Dreaming further means elevating your game. \xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
Nike,1134948093768732672,2019-06-01 22:21:26,"b""@marisagettas Lace up, we're just getting started."""
Nike,1134943185740980224,2019-06-01 22:01:56,"b'@Dada__M Make room, we have dreamers coming through. \xf0\x9f\x91\x80'"
Nike,1134905705784328193,2019-06-01 19:33:00,"b'@jeanpaulPM Spread the word, dreamers are taking over the \xf0\x9f\x8c\x8e.'"
Nike,1134821857905991680,2019-06-01 13:59:49,b'Don\xe2\x80\x99t change your dream. Change the world. #justdoit https://t.co/0cJ1ZTPyVn'
Nike,1134581805128929285,2019-05-31 22:05:56,"b""@gregthomson31 Hey there Greg. Are you referring to our Nike Fit Digital Measurement feature? If not, can you send us a screenshot of, or elaborate further on what you're referring to?"""
Nike,1134580918096736257,2019-05-31 22:02:25,b'@4letenya Make room on the mantle. \xf0\x9f\x8f\x86'
Nike,1134558039900663808,2019-05-31 20:31:30,"b'@BrandonHyska The course is waiting, grab yours here: https://t.co/RlJbQJGOnP'"
Nike,1134549961037746176,2019-05-31 19:59:24,"b'@ColtDev2 Saying goodbye to your solemate feels wrong, but new shoes feel so right. We found a similar style waiting for you: | https://t.co/vPtI727qUq'"
Nike,1134526943733456896,2019-05-31 18:27:56,b'@brandonian133 Coming soon. \xe2\x8f\xb3 https://t.co/Iq6LynEllc'
Nike,1134502671178711040,2019-05-31 16:51:29,"b'@memnto02 The wait is over, the 2019 BETRUE collection will release at select global retailers on June 1st, and on June 8th in North America on https://t.co/7MDzu2ZvdA, SNKRS and at select Nike stores. You can read more about our collection here: | https://t.co/t12mbDBYPQ'"
Nike,1134488189203357696,2019-05-31 15:53:56,"b'@Travis_Gonzales Hey Travis, great question. We are proudly supporting over 20 organizations this year to advance the LGBTQIA+ community through grants administered by the Charities Aid Foundation of America. Follow this link to read which organizations: https://t.co/IgHT0l8KBh'"
Nike,1134465807373819906,2019-05-31 14:25:00,"b""@MarkStuart46 Way to get after it, Mark. While the challenge has ended, let's keep it going into June. Have you checked out the custom challenges feature of the NRC app yet?"""
Nike,1134204185568841737,2019-05-30 21:05:24,"b'@memnto02 Good question, Samuel. No word on a release date yet, keep it locked to https://t.co/yYv8xSbp4x for any news. \xf0\x9f\x91\x8a'"
Nike,1133504737846939649,2019-05-28 22:46:03,"b""@ajibolajosiah Don't worry Aji, when you wake up from your dreams, the Air Zoom Pegasus will still be there. \xf0\x9f\x91\x8c https://t.co/1hq8V7qh1g"""
Nike,1133474629371215872,2019-05-28 20:46:25,"b'@tlopj_ There is no word at this time, PJ. Stay up to date on our site for any updates.'"
Nike,1133144211073712128,2019-05-27 22:53:27,b'@DH22018 Improvements every day. You got this.\xf0\x9f\x91\x8a'
Nike,1132684805097873408,2019-05-26 16:27:56,b'@totakethetrain No word on that yet. Keep an \xf0\x9f\x91\x80 out on our site for release dates.'
Nike,1132681419430481920,2019-05-26 16:14:29,"b'@totakethetrain Hey Cooper. Keep it locked to our site for any updates regarding our Nike Air Zoom Pegasus 36 Trail, or you can refer to this article here: | https://t.co/ZmCmRzxaBK'"
Nike,1132421438240169984,2019-05-25 23:01:24,b'@danidowling Look no further. We got select Air Force 1 styles on sale with an extra 25% off here. \xf0\x9f\x91\x80 https://t.co/qYu17lAEYc'
Nike,1132278243208204288,2019-05-25 13:32:24,"b""@dodoy_DRP We're unable to see available stock in your area in stores. We recommend contacting them directly to inquire further."""
Nike,1132080561818882048,2019-05-25 00:26:53,b'@tiffpeezy Good question. No word on a release date for our BETRUE collection quite yet. Keep it locked to our site https://t.co/yYv8xSbp4x for any updates.'
Nike,1132020158309048321,2019-05-24 20:26:52,b'@dodoy_DRP Hey there. You can shop our Tennis Shoe collection via our site here: | https://t.co/aKmBBe6B5s'
Nike,1131994397187481600,2019-05-24 18:44:30,b'@JoshColeman Look good. \xe2\x9c\x94\nFeel good. \xe2\x9c\x94\nSolid run. \xe2\x9c\x94'
Nike,1131981672285655040,2019-05-24 17:53:56,"b'@KutzStacie When the shoes talk, we listen. We think that shoe is telling you about our updated options, you can shop similar styles here. | https://t.co/LcnSMbcRcT'"
Nike,1131970647054213120,2019-05-24 17:10:07,"b""@heyalexchoi Great question, Alex. We recommend keeping it locked to our site for any updates. You can shop our current men's tanks here: | https://t.co/pFwGkmL0uu"""
Nike,1131953096802881536,2019-05-24 16:00:23,"b'@j_architec Hey James, have no fear the Flyknit technology is still here. Check out our latest and greatest. |https://t.co/vABaDqB3hi'"
Nike,1131708508473352192,2019-05-23 23:48:29,"b""@CaesarMaximous No need to worry. We've been producing our classic Air Force 1 shoes since 1986 and don't plan on stopping anytime soon. \xf0\x9f\x91\x8a"""
Nike,1131706600903847936,2019-05-23 23:40:54,b'@abitsirly No word on that collection quite yet. Keep an eye out on https://t.co/yYv8xSbp4x for any updates.'
Nike,1131697669250920448,2019-05-23 23:05:24,b'@FluentStep The outsole features optimal rubber for efficiency and traction. Time to break some records. \xf0\x9f\x8f\x83 https://t.co/3OHE6PH9UQ'
Nike,1131672261340082187,2019-05-23 21:24:27,"b'@nfkb No release info to share at this time. For updates, we recommend keeping an eye on the SNEAKRS feed. https://t.co/BEODmuANQ5'"
Nike,1131622781957885960,2019-05-23 18:07:50,"b""@nfkb That's right. The Air Zoom Pegasus 35 has comparable cushioning that's applied to the full length of the shoe to ensures a more fluid and natural transition between the heel and the tip of the foot. Check it out on our site here: https://t.co/yU8txN6V21"""
Nike,1131602410756018176,2019-05-23 16:46:53,b'@CSSully Grail quest complete. \xf0\x9f\x8f\x86'
Nike,1131595628499406848,2019-05-23 16:19:56,"b""@gartonjonessw1 Why don't we go from 'battered' to 'brand new'? You can shop similar styles here when you're ready to let go, Kieran. \xf0\x9f\xa4\x97 | https://t.co/MZe7pW7cb6"""
Nike,1131550995497050113,2019-05-23 13:22:35,"b'@JamieWelshICE If it was easy, everyone would do it. We got you, Jamie. \xf0\x9f\x91\x8a'"
Nike,1131259178633355271,2019-05-22 18:03:00,b'@nfkb The Nike Air Zoom Streak 7 has a Cushlon midsole with a Zoom Air unit in heel for responsive cushioning. The Air Zoom Pegasus 35 will provide a similar fit and feel as it features a full-length Zoom Air unit housed in a premium Cushlon foam midsole. https://t.co/kOTPRJrbPO'
Nike,1131217894296162305,2019-05-22 15:18:57,b'@TP_VILLAIN New Air \xf0\x9f\x91\x9f\nNew heights \xe2\x9c\x88\xef\xb8\x8f'
Nike,1131151111304491008,2019-05-22 10:53:35,b'@ktptn 8 years in the making and got that full count down. Time to go for a 67890. https://t.co/swjYRa5NR3'
Nike,1130978327831961601,2019-05-21 23:27:00,"b'@tangoislaura Sorry to hear that, Laura. Please give us a call at your earliest convenience. We can be reached at 800.806.6453 (4am-11pm PT, 7 days a week).'"
Nike,1130962586596532225,2019-05-21 22:24:27,"b""@leewestwood11 Good catch, Lee. Thanks for bringing this to our attention. We've looped in the appropriate teams and hope to have this fixed soon.  Let us know if there's anything else we can help with."""
Nike,1130950526668083201,2019-05-21 21:36:32,"b'@TarynPapa @nikestore @usta Look good, play better. Now show us your Ace. https://t.co/KCRy83Junl'"
Nike,1130919440009314305,2019-05-21 19:33:00,"b'@chris1ireland1 Unfortunately, we are unable to review products for authenticity. To buy genuine Nike products, we recommend shopping with Nike directly or authorized Nike retailers.'"
Nike,1130899298495979520,2019-05-21 18:12:58,"b'@SellinqDreams Hey Arisleyda, no word on the VaporMax being available in Preschool sizes at this time. Keep an eye on https://t.co/yYv8xSbp4x for any updates.'"
Nike,1130884974352195587,2019-05-21 17:16:03,"b""@honesetly Greatness awaits, Lauren. We'll see you on the pitch. https://t.co/ADJ55yALzg"""
Nike,1130874517725876225,2019-05-21 16:34:30,b'@DadGrit Dad. \xe2\x9c\x85\nOn sale. \xe2\x9c\x85\nShoes to rock on the grill. \xe2\xac\x9c\nhttps://t.co/0o8IMWHW4A'
Nike,1130530894794645504,2019-05-20 17:49:04,b'@HiraASiddiqi Way to stack up that mileage. Again tomorrow? https://t.co/dr8Gm40PEd'
Nike,1130496287277821953,2019-05-20 15:31:33,b'@michelletheoxo Full gear ready. Let the training begin. \xf0\x9f\x92\xaa'
Nike,1130492861563248640,2019-05-20 15:17:56,"b""@thisisgislane Hi there, Gislane. How was the race yesterday? Did you reach any new PR's?"""
Nike,1130275311310868481,2019-05-20 00:53:28,"b'It\xe2\x80\x99s only crazy until you do it - again, again, and again. #JustDoIt  \n\nCongratulations @BKoepka on your 4th Major title. https://t.co/CFMkGSxHHm'"
Nike,1130205484894498816,2019-05-19 20:16:00,"b'@Dragn73 Always respect the course, never fear it. Enjoy the chase, David. \xe2\x9b\xb3'"
Nike,1130126334833909760,2019-05-19 15:01:29,b'@lukemelloh12 No word on if/when that style will release. Be sure to check out our current line of hats here: https://t.co/VRmKRw5wgi'
Nike,1129844713694138373,2019-05-18 20:22:25,b'@coleyja Great question. We recommend checking out our size chart for specific measurements to ensure you secure the best fit for your son. You can find it here: https://t.co/QeiV78JiOA'
Nike,1129804828396462080,2019-05-18 17:43:56,b'@RauchClinton Saying goodbye to a sole mate is never easy. We can help you fill that void here. \n| https://t.co/gXstQ8ufnA'
Nike,1129793772097810433,2019-05-18 17:00:00,"b""@HandsomeIsland Thanks for letting us know. We recommend working back with the original retailer to discuss return options as they can provide the fastest solution. If they're unable to help please visit here to view our claims process: https://t.co/7tSPlPMaSd"""
Nike,1129792244997865473,2019-05-18 16:53:56,"b""@mathinho79 Putting in those hours day and night. That's how it's done. https://t.co/UkvPowRwq5"""
Nike,1129751622538661895,2019-05-18 14:12:31,"b'@guilda_h Work hard, play hard. We see you.\xf0\x9f\x91\x80 https://t.co/SIrAUSbgNQ'"
Nike,1129510626764697600,2019-05-17 22:14:53,"b'@BleackleyScott Hey Scott, we got you. Grab yours here. :https://t.co/AtDqYeW0GS'"
Nike,1129492389654126592,2019-05-17 21:02:25,b'@_JoshHolman Time to get yours. https://t.co/KWZ7Q5YdXL'
Nike,1129464321531158529,2019-05-17 19:10:53,b'@Joe90Taylor Great question. It looks like those are part of our Air Max 95 collection. You can shop similar styles here: https://t.co/xksfG2o1j2'
Nike,1129461192991358976,2019-05-17 18:58:27,b'@MarkTFrazier We got all the links. \xe2\x9b\xb3 https://t.co/kZ5kthqSgS'
Nike,1129383187317186560,2019-05-17 13:48:29,b'@Zedediahh There is no word at this time. Keep it locked to our site for updates.'
Nike,1129380662090317824,2019-05-17 13:38:27,"b""@Zedediahh That exact style isn't currently available on our site, however, you can shop a similar one here: https://t.co/ST9wwAFyGl"""
Nike,1129138629962608641,2019-05-16 21:36:42,b'@simonlegray Right here. https://t.co/sGgYyTFqVA'
Nike,1129130019731705863,2019-05-16 21:02:29,b'@SideHustleSprts Time to gear up for the weekend. https://t.co/3ugBDYercW'
Nike,1129107974776139778,2019-05-16 19:34:53,"b'@ryan_caldon Thanks for reaching out, Ryan. We recommend signing up to be a NikePlus member. It is free to sign-up and offers free shipping, promos, unlocks, exclusive access, no shipping costs for returns and more. You can read more here: https://t.co/EptdRJ2852'"
Nike,1129095655769726976,2019-05-16 18:45:56,b'@Jakeyd14 We got you covered. https://t.co/xdWtoGCMnf'
Nike,1129074559678726145,2019-05-16 17:22:06,"b""You don't have to have much to dream. #justdoit @JDayGolf https://t.co/Y7KQGk2jZg"""
Nike,1129048229910384640,2019-05-16 15:37:29,"b'@roadside_365 Out with the old, in with the new. You can shop similar styles here. | https://t.co/I42NNHAHnW'"
Nike,1128795729869312002,2019-05-15 22:54:08,"b""@yikesoscar Amazing is just around the corner. We'll see you out there again soon. https://t.co/xaQrXkSATV"""
Nike,1128759943203631105,2019-05-15 20:31:56,"b""@Palle_C We don't have that information readily available. We recommend contacting stores ahead of going to check."""
Nike,1128757554983702528,2019-05-15 20:22:27,"b'@Palle_C Hey Pauli, there is no word at this time. We recommend keeping it locked to our site and local or online authorized retailers for potential availability.'"
Nike,1128736790498684928,2019-05-15 18:59:56,"b'@ACpoker0271 The Kyrie 5 Basketball Shoe features a supportive upper, and the flytrap-inspired overlay helps you stay locked in by clamping down over your midfoot. In the event you have more specific or technical fit, or support concerns, we recommend consulting a Podiatrist.'"
Nike,1128686710454272000,2019-05-15 15:40:56,b'@beantwnbeatdown Yep. The Oregon Project is an authorized Nike retailer. Let us know if you have additional questions.'
Nike,1128440245102481408,2019-05-14 23:21:34,"b'@lorenaclarios1 First, but not the last. See you tomorrow? https://t.co/SiPwR7JABz'"
Nike,1128435446109888523,2019-05-14 23:02:30,b'@TheeGreatHim That style is the Air Challenge LWP. Read more about this style below. https://t.co/RKpIZGymne'
Nike,1128416406385700869,2019-05-14 21:46:50,"b""@qnsny36 That's the Nike Air Challenge LWP, which originally released back in 1995. Let us know if you have additional questions."""
Nike,1128354524408758272,2019-05-14 17:40:57,"b""@iLNxTasTyy It's pronounced neye-\xf0\x9f\x94\x91."""
Nike,1127574455494987777,2019-05-12 14:01:14,b'Having a dream won\xe2\x80\x99t change the world. Sharing one will. #justdoit https://t.co/vIw16Y4e3Q'
Nike,1127306860967735296,2019-05-11 20:17:54,b'@itsDaiisy Sneakerhead born and Bred.'
Nike,1127229017604657152,2019-05-11 15:08:35,b'@SV_safetypin Continue to push the limits. https://t.co/CdcKSmd22s'
Nike,1126825814597754881,2019-05-10 12:26:24,b'@CarlotaLevi17 \xc2\xa1Much\xc3\xadsimas gracias por ese fant\xc3\xa1stico y positivo feedback! Nos encanta saber que disfrutas con nuestra App NTC. \xc2\xa1Sigue as\xc3\xad de activa! Just Do it! \xf0\x9f\x92\xaa https://t.co/klmMF0Q8Tn'
Nike,1126634155427663872,2019-05-09 23:44:49,"b""@ItsFangs Sun's out, 1's out."""
Nike,1126607761532432385,2019-05-09 21:59:56,b'@noah_firkin No word on a restock at this time. We recommend staying tuned to the SNKRS app for updates and checking with local authorized retailers for possible inventory. https://t.co/klmMF0Q8Tn'
Nike,1126560086288216065,2019-05-09 18:50:29,"b""@brianv_graphics Keep crushin' it. \xf0\x9f\x92\xaa"""
Nike,1126443942084599808,2019-05-09 11:08:58,"b'@Jess__lm No need to worry, this is just story. The Air Force 1 is here to stay.'"
Nike,1126259348022464513,2019-05-08 22:55:28,"b'@MeechieeBaby Good news. The Nike Shox R4 is back, and you can find them here: https://t.co/ZnptuD3W0R'"
Nike,1126120963974811649,2019-05-08 13:45:34,"b'@Laflare2G Nike has retired some of its social accounts to better focus on serving customers. For help with all things Nike, be sure to follow @teamnike.'"
Nike,1125941792610889730,2019-05-08 01:53:37,"b""@rwmowbray That's not what we like to hear. Can you let us know where you purchased your pair? If from our site, please DM us your order number, and we'd be more than happy to explore some options with you. https://t.co/klmMF0Q8Tn"""
Nike,1125787577502654469,2019-05-07 15:40:49,"b""@EEMA_BEE1 Hey Emma, she's guaranteed to love these. https://t.co/fjG4lodjQL"""
Nike,1125755765447327744,2019-05-07 13:34:24,"b'@KangacepeZulu Hi there, Kanga. We wanted to check in and see how the race went.'"
Nike,1125687199465377792,2019-05-07 09:01:57,"b""@sharathmekala Setting new PR's and planning new goals like a boss. Way to put in that work. https://t.co/dGyCpBw1gb"""
Nike,1125579364333162497,2019-05-07 01:53:27,"b""@Dayennexo The Air Jordan 1 High 'Travis Scott' will be available in Men's sizes 8-12, 13, 14 via SNKRS. https://t.co/IZU0a39wgz"""
Nike,1125325700167290881,2019-05-06 09:05:29,"b""@SMEC_UK We're glad to hear that these got you through your marathon. We've also sent you a DM with some additional steps. If you ever have any future questions, we'll be here."""
Nike,1125095799229169665,2019-05-05 17:51:56,"b""@shesnutella That was not a tweet from our handle. Don't worry, we still got 'em. \xf0\x9f\x91\x8d\n | https://t.co/KtdqmWBvWX"""
Nike,1124794948589690885,2019-05-04 21:56:28,"b""@CDiDDY_3162 Just a false rumor. That was not an official tweet from our handle. Checkout available Air Force 1's here. | https://t.co/GnhhxFwxVd"""
Nike,1124693382708834304,2019-05-04 15:12:52,"b'@PeterOelofse Hey Pete, those are the Air Span II Premium. Search our site or the Nike app for potential availability with style AO1546-001.'"
Nike,1124690999396188161,2019-05-04 15:03:24,"b""@OGKushBeats The tweet that surfaced was not from our official handle. Check out available Air Force 1's here. | https://t.co/gGfvGRGMtZ"""
Nike,1124667613047664641,2019-05-04 13:30:28,"b""@lexi22j The tweet that surfaced was not from our official handle. Check out available Air Force 1's here. | https://t.co/yYq3JVXZii"""
Nike,1124665733328326659,2019-05-04 13:23:00,"b'@breannaa_angel We hear you, Breanna. Sign-up for a student discount here. | https://t.co/4WaBsQ2JWE'"
Nike,1124430302846148609,2019-05-03 21:47:29,"b'Never slow down for the world, one day it will catch-up with you. #justdoit https://t.co/xx2UzmQ0Bw'"
Nike,1124411665410330630,2019-05-03 20:33:26,b'@nat_roe Now show us what crazy can do.'
Nike,1124390519797370881,2019-05-03 19:09:24,b'@shot30hoodies The rumors are false. We are not discontinuing the Nike Air Force 1. The tweet that surfaced earlier with that information was not an official Nike tweet.'
Nike,1124388871876284417,2019-05-03 19:02:51,b'@mbungelam Ready when you are.\nhttps://t.co/2bny1SiZJU'
Nike,1124363884805095424,2019-05-03 17:23:34,"b""@SmooveDraco Just a rumor. That was not an official tweet from our handle. Checkout available Air Force 1's here. | https://t.co/HHLK1u7N99"""
Nike,1124337425822695426,2019-05-03 15:38:26,"b""@Burr4DaWin That was not a tweet from our handle. We still got 'em. | https://t.co/D5RrkKLmHK"""
Nike,1124260797180448769,2019-05-03 10:33:56,"b'@BrooksBabineaux Rest assured, the Air Force 1 is here to stay.'"
Nike,1124241040179900417,2019-05-03 09:15:26,"b""@SMEC_UK No matter the circumstances, you're still finishing like a boss. Congrats on your marathon, Simon. Would you be able to send us a DM with your NikePlus email? https://t.co/klmMF0Q8Tn"""
Nike,1124094326378835968,2019-05-02 23:32:26,"b""@Kingcdubz Unfortunately, we don't have any news to share of a release in that colorway. Be sure to check out our current lineup of the Nike Shox, and keep it locked for any updates here: https://t.co/LNVsb0zfiL"""
Nike,1124058732621705216,2019-05-02 21:11:00,"b'@mazvitaxmupazi The tweet that surfaced earlier with that information was not an official Nike tweet. Rest assured, we are not discontinuing the Nike Air Force 1. Let us know if you have additional questions.'"
Nike,1124035938827554816,2019-05-02 19:40:26,"b'@the_joel13 We definitely apologize for any confusion however, we can ship orders placed on our site to APO/FPO addresses. Please note, it can take 30-45 days for your order to arrive, and launch items are excluded from these orders.\nhttps://t.co/OvBxcWh1cT'"
Nike,1123992773856845824,2019-05-02 16:48:54,b'@raymfdizzle The tweet that surfaced earlier with that information was not an official Nike tweet. We are not discontinuing the Nike Air Force 1. Feel free to holler if you have additional questions.'
Nike,1123876563659952129,2019-05-02 09:07:08,"b""@KangacepeZulu Getting in that last run before the big race. That's how it's done. Best of luck tomorrow. https://t.co/2MpRZMhmiz"""
Nike,1123660581783863296,2019-05-01 18:48:53,"b'@landon_p__ Apologies for the confusion, Landon. The Air Force 1 Flyknit 2.0 will release on 6.1. Check out our current lineup of the Air Force 1, and stay tuned for an update here: https://t.co/4dlgSpjdDk'"
